545	17
545	161
341	144
489	365
257	889
97	649
46	409
443	656
897	133
637	641
17	929
632	528
465	703
545	1007
0	893
272	112
0	409
545	112
272	989
488	277
545	999
46	383
217	573
123	528
893	289
545	61
97	801
957	72
123	247
217	752
272	249
97	111
0	742
769	887
545	17
545	153
495	751
257	716
17	795
145	991
648	277
97	513
545	801
247	191
545	89
145	641
89	750
127	513
97	75
435	848
145	185
545	905
972	913
241	721
61	520
353	215
397	80
929	733
333	615
145	923
825	848
545	329
183	97
97	614
401	725
545	0
545	763
401	340
61	734
272	461
1006	153
545	480
191	513
991	806
991	750
17	793
897	63
735	517
1006	513
272	965
272	230
97	761
145	231
545	1023
761	289
344	161
285	649
123	16
776	721
0	110
89	412
127	431
972	481
240	1011
0	972
545	649
889	528
784	429
465	890
477	349
961	656
573	144
179	153
257	447
240	588
700	872
700	17
17	401
238	801
689	409
240	785
704	80
461	496
61	513
0	465
821	344
17	649
61	377
272	209
497	737
554	812
753	335
123	761
689	337
247	240
889	255
587	223
161	861
708	735
753	127
849	921
736	33
97	161
61	861
257	605
89	496
153	513
401	973
545	719
1023	921
61	129
89	17
257	636
1007	955
435	289
8	592
893	640
17	989
889	80
545	198
353	37
401	767
545	448
272	97
511	524
511	721
17	760
897	129
393	465
689	191
776	162
145	666
874	401
893	435
161	1023
553	189
153	129
750	289
145	296
272	989
545	409
272	93
511	849
878	989
325	1023
161	511
889	161
889	674
785	48
928	129
251	720
545	289
187	578
0	17
545	557
0	689
769	44
413	170
991	511
89	213
545	0
8	221
221	76
495	128
0	821
477	713
991	921
545	897
545	909
272	257
0	80
255	580
561	443
640	477
656	167
545	363
89	569
61	383
17	750
257	761
272	435
1006	823
272	631
545	545
591	955
836	1023
825	464
617	761
409	9
939	639
632	511
0	863
1007	785
961	673
545	179
545	938
912	801
187	273
272	289
465	454
149	161
768	249
957	128
431	191
717	513
61	488
179	473
545	477
225	959
89	464
93	433
61	97
97	513
61	223
97	289
461	204
912	649
545	801
833	161
161	921
874	956
802	721
878	539
17	895
257	889
89	904
89	833
272	127
545	481
97	1023
329	708
401	94
240	993
17	193
704	125
257	86
545	972
255	49
217	712
545	862
341	793
217	767
87	559
897	985
61	652
145	198
272	93
632	801
784	48
972	123
409	289
401	273
393	801
153	905
251	1023
247	513
799	540
93	281
0	65
289	925
861	49
8	13
545	7
89	481
836	632
97	1009
61	65
545	465
716	264
545	151
545	879
768	255
272	626
957	17
123	648
0	145
972	735
153	161
97	321
257	367
495	349
109	639
545	921
93	286
545	661
0	769
179	785
145	17
251	289
353	801
257	845
257	735
904	359
957	893
257	281
1006	957
461	655
821	337
545	161
825	225
123	48
113	827
461	572
61	776
17	4
836	625
545	863
891	793
545	272
976	623
545	896
545	213
213	801
145	976
0	123
545	469
144	1009
840	253
991	661
225	910
393	371
364	865
697	72
829	273
545	383
89	887
734	417
785	993
17	563
961	993
8	957
768	217
289	208
17	735
272	495
908	397
17	580
889	161
719	651
545	172
753	144
431	977
161	871
257	127
0	477
768	93
337	128
329	409
545	772
465	494
153	735
97	686
545	829
72	861
750	845
784	289
361	585
853	513
145	249
545	477
976	784
149	207
272	0
904	976
538	289
393	729
836	273
976	565
417	751
545	225
495	187
97	633
768	921
545	528
145	887
581	48
161	204
545	123
393	961
701	231
247	989
401	125
217	513
545	183
0	461
859	401
127	417
0	889
545	836
17	93
545	632
272	648
814	125
97	153
127	464
904	217
123	433
871	819
208	129
47	705
545	56
897	136
172	63
329	409
859	172
61	785
976	955
272	145
97	125
545	213
870	617
469	785
904	576
1014	221
187	25
0	145
221	315
153	641
840	921
889	97
32	865
213	255
769	652
469	161
127	501
89	991
353	72
417	289
787	717
97	129
217	426
545	161
257	289
897	873
532	857
545	908
359	149
465	204
161	725
545	751
145	871
0	108
251	349
61	383
157	409
46	31
879	921
61	247
62	48
865	801
61	97
545	469
61	584
768	417
145	346
344	204
17	161
232	993
97	289
272	145
123	161
289	968
545	352
17	144
255	865
89	97
719	172
961	512
272	257
257	417
123	648
61	17
123	125
897	409
528	144
145	640
123	513
145	257
897	161
461	125
257	617
238	81
183	865
149	961
257	255
545	225
393	257
545	793
123	196
272	1006
840	682
397	989
333	657
89	708
943	759
123	942
168	833
257	861
61	383
545	271
927	301
855	289
1006	417
942	717
206	1023
625	349
289	1023
367	993
957	157
545	719
1006	928
257	753
8	478
844	557
821	17
61	991
272	878
153	801
0	145
145	686
93	218
93	511
478	57
61	417
89	273
257	767
0	815
1006	97
345	349
904	957
225	1023
545	61
545	473
413	656
272	417
357	993
61	887
17	645
545	753
221	413
0	127
957	784
545	545
545	768
545	393
368	729
397	473
545	478
251	781
545	253
417	963
263	767
0	887
495	744
806	376
17	161
217	618
912	225
64	33
269	817
507	649
481	554
89	97
401	9
417	289
1006	999
393	511
545	461
904	957
545	61
161	841
363	581
825	921
276	977
257	319
431	235
981	144
8	443
145	513
179	957
461	704
545	289
153	185
109	1023
272	89
542	767
929	657
17	479
870	780
481	577
272	1006
345	785
145	737
17	785
545	17
191	481
0	904
97	712
545	957
127	401
961	221
145	636
257	989
272	416
545	9
477	162
145	1009
257	494
0	153
545	161
461	393
149	621
217	1008
257	78
512	673
836	944
89	801
621	744
768	172
1006	287
648	113
759	737
272	281
0	635
427	753
768	285
495	251
89	667
127	757
753	633
272	89
991	48
257	929
545	905
704	917
461	93
61	145
225	37
213	257
870	801
213	861
247	619
272	401
255	40
409	462
545	481
912	409
495	444
927	912
495	273
112	912
326	793
897	819
161	1023
247	855
0	929
247	527
791	524
247	955
785	665
255	558
61	221
161	841
965	814
769	729
89	379
280	444
0	1007
247	289
879	208
46	289
545	908
8	413
61	912
719	161
704	769
587	744
127	151
97	716
225	801
257	409
257	217
145	371
272	922
995	785
887	144
0	1007
247	929
145	1009
0	689
545	529
976	265
545	371
1000	80
183	973
0	31
878	939
545	398
161	496
465	844
768	393
545	409
545	309
123	880
145	191
221	307
957	465
619	129
545	972
545	83
89	872
768	961
9	989
480	204
893	912
528	103
545	1008
217	497
667	289
164	481
617	469
30	801
999	481
61	750
689	844
905	33
145	721
545	848
545	653
455	289
383	129
545	912
693	308
545	495
221	649
353	72
257	657
161	550
0	585
397	542
289	717
545	534
568	955
1006	161
401	161
393	991
768	725
213	249
632	97
266	801
961	360
991	381
61	528
93	912
127	236
255	1017
61	432
127	750
272	965
976	505
89	127
30	448
61	591
157	801
545	1009
768	393
446	973
545	961
89	989
923	908
477	618
272	89
477	989
768	365
17	345
255	789
545	788
717	392
352	735
367	477
213	144
545	957
61	833
908	640
393	617
61	477
961	65
412	776
93	289
991	269
734	683
127	97
161	409
889	777
93	153
46	289
557	353
307	432
8	617
17	161
161	447
545	551
515	337
465	825
123	393
127	717
145	633
61	221
621	97
257	511
545	89
625	750
545	481
89	929
780	827
667	793
0	938
61	631
473	44
929	673
461	991
1006	577
89	431
753	961
912	65
153	225
161	449
272	257
61	513
976	912
89	145
833	477
905	785
157	289
495	392
17	761
870	145
545	525
651	153
213	289
545	976
97	929
17	95
465	30
957	784
17	717
240	785
791	637
12	201
112	289
17	973
75	823
674	795
89	232
632	490
904	921
0	61
685	153
0	405
855	127
409	13
217	721
700	614
701	921
17	961
545	481
545	289
802	17
61	904
976	273
213	1007
545	368
0	880
494	681
768	462
545	742
360	497
161	989
545	784
734	97
480	369
272	720
768	163
545	1023
409	571
904	776
273	136
908	735
465	110
257	49
545	97
89	801
878	861
545	951
359	17
976	32
145	890
1006	61
763	49
499	895
89	720
161	181
61	912
247	495
257	1023
397	993
17	375
545	63
257	636
976	897
844	409
625	793
257	217
734	929
545	934
701	793
545	833
957	925
545	61
512	831
897	928
889	128
545	187
89	161
431	376
405	528
656	144
161	417
61	705
257	477
272	97
272	769
0	462
289	801
819	128
123	300
89	265
427	353
513	384
0	89
531	18
836	172
247	497
447	513
545	889
417	751
689	633
272	712
325	463
17	365
617	289
893	376
511	273
0	193
1023	1023
217	776
545	889
93	63
272	427
545	31
753	735
904	145
727	894
701	609
700	375
161	989
545	264
251	444
878	733
32	65
473	716
341	1001
972	927
127	801
836	625
383	653
545	360
379	789
387	717
325	17
272	897
255	1003
889	655
93	397
161	607
145	465
145	473
545	328
61	1007
904	632
97	161
89	861
89	17
545	255
145	782
61	751
255	420
545	606
545	904
325	469
461	716
507	161
17	281
545	393
545	44
89	145
753	908
145	528
379	528
897	273
513	974
50	44
972	217
545	401
61	161
221	511
545	959
545	1007
61	863
127	704
145	333
145	784
97	733
164	97
255	289
409	144
145	8
272	385
0	166
255	417
97	128
97	345
784	861
961	73
0	653
496	752
768	701
257	265
921	767
61	961
685	127
0	257
17	784
0	303
545	0
889	733
712	989
836	401
513	609
511	189
272	829
976	989
221	801
545	333
1006	465
368	729
145	273
545	1019
359	821
0	179
897	481
545	801
97	657
991	588
416	144
897	225
917	200
61	721
97	769
409	494
17	878
753	105
61	701
720	729
545	401
161	989
145	153
480	513
836	17
545	821
127	699
145	1007
17	383
704	181
0	8
257	853
89	367
734	859
512	528
753	57
545	1006
405	496
202	281
893	929
545	64
972	991
273	147
825	256
545	1006
991	142
685	63
145	409
145	401
213	513
773	289
545	409
652	998
545	640
545	0
545	492
480	529
272	65
768	305
938	153
361	737
272	17
145	112
545	785
97	204
889	716
705	827
145	477
61	97
72	392
61	97
272	129
923	153
161	584
750	789
905	248
272	480
17	848
1006	948
495	17
8	454
213	97
545	878
993	81
768	831
528	429
240	289
0	187
545	289
545	89
545	751
393	161
272	151
17	31
367	785
0	145
545	409
206	161
904	959
232	625
255	989
957	481
447	641
927	153
667	849
295	673
942	721
61	801
145	417
397	961
700	412
289	31
480	641
503	833
545	763
769	513
161	161
272	1015
367	341
273	921
751	385
772	505
272	232
17	444
89	247
257	345
768	598
769	717
893	921
495	128
183	569
686	125
289	125
545	625
833	785
625	1007
153	417
545	17
938	89
473	733
393	735
145	905
257	977
761	652
8	17
179	145
272	62
495	257
333	799
497	929
393	383
232	144
565	30
972	93
753	127
161	509
75	174
904	863
545	897
545	768
145	769
272	977
545	198
495	221
461	164
272	289
495	657
897	197
704	97
145	191
878	161
272	0
689	273
545	511
247	870
734	417
545	972
545	742
545	248
127	516
123	477
606	528
889	711
545	921
123	80
333	665
894	861
401	845
545	701
733	129
545	699
768	161
495	9
961	993
889	161
161	695
814	648
632	929
768	176
257	737
897	48
976	63
272	273
860	895
799	895
17	528
61	247
0	417
244	973
545	375
617	553
753	221
17	648
105	528
545	769
640	964
632	329
272	784
889	1023
46	857
503	384
961	750
123	128
393	161
61	750
307	361
897	375
0	449
908	955
469	640
840	409
93	289
272	461
632	256
97	657
329	47
768	889
444	801
105	481
109	721
931	716
840	572
367	833
61	17
89	465
427	144
8	878
961	943
221	876
685	435
89	840
670	929
768	277
217	695
938	761
89	529
921	929
545	295
477	649
89	257
213	364
272	991
632	656
89	584
145	93
904	337
0	776
776	622
545	89
61	136
463	673
127	513
887	581
213	112
145	773
473	1023
780	686
972	511
93	97
353	793
257	289
545	0
784	522
829	161
409	529
545	993
545	253
61	499
545	993
545	565
61	921
1007	528
545	9
145	161
802	733
938	49
889	337
938	360
272	289
272	383
145	486
700	494
325	74
17	736
272	80
247	913
145	345
17	329
545	1023
272	311
545	495
495	897
0	153
912	161
89	973
213	689
904	976
61	241
161	477
359	848
921	400
857	144
545	249
257	961
769	30
272	512
545	97
353	474
545	550
545	959
1006	465
8	97
663	683
0	657
393	349
991	161
929	449
213	17
719	161
417	95
617	1008
257	109
545	991
1006	89
375	289
545	993
889	205
0	989
17	793
272	624
545	897
446	161
811	763
89	1021
145	897
89	785
545	341
2	929
89	145
431	477
145	481
17	153
97	744
257	73
768	147
61	128
825	785
329	161
157	369
61	880
1023	959
545	991
272	307
123	977
255	448
545	921
719	97
511	511
973	414
161	769
878	289
93	831
145	512
145	409
164	289
999	929
991	784
991	445
295	673
89	157
251	895
153	657
145	673
477	464
145	409
545	795
912	897
897	588
149	97
1006	477
255	379
257	127
17	505
292	95
878	876
89	89
61	897
545	927
273	289
481	945
904	701
89	97
719	725
0	769
636	289
17	307
545	97
257	257
89	897
0	145
776	735
123	269
814	989
685	961
768	637
89	161
145	921
545	545
545	431
461	511
545	289
39	925
0	768
511	1008
496	144
368	479
938	793
112	572
272	277
837	993
0	93
545	565
249	993
0	784
93	315
993	831
257	108
542	524
955	925
599	925
768	230
17	739
568	289
976	819
367	279
393	789
545	61
130	785
161	887
511	529
545	289
97	144
957	617
667	513
0	97
625	801
272	153
545	401
97	481
961	161
991	157
187	895
89	908
145	281
272	625
289	639
89	44
341	289
837	249
545	469
0	649
544	873
923	942
701	65
545	17
889	44
768	957
221	848
61	413
1006	63
905	891
957	853
367	985
545	89
251	471
127	369
545	784
972	753
145	656
993	929
921	497
685	447
149	801
545	705
401	360
97	716
255	973
545	481
957	925
375	589
961	249
991	897
257	64
61	721
753	703
717	479
768	345
938	705
337	1023
145	720
957	757
89	785
161	823
247	112
678	273
932	343
368	259
123	291
545	303
257	36
393	161
545	481
889	929
545	299
32	1009
977	909
942	185
255	307
465	289
511	777
0	725
89	414
33	793
232	127
545	240
0	373
497	827
973	573
8	313
257	375
461	795
897	721
481	861
733	669
461	513
465	146
61	213
545	1009
545	528
461	921
176	1001
821	463
753	251
257	565
1006	97
569	645
844	189
495	495
942	712
225	683
469	785
