465	273
1002	307
365	133
986	549
349	218
462	982
465	961
391	89
684	401
401	779
160	577
51	684
576	446
653	798
89	110
341	561
391	515
391	324
391	797
391	108
592	395
107	412
594	240
401	627
1	297
378	933
213	968
792	826
604	528
318	591
527	763
601	776
108	98
428	862
771	210
912	779
866	982
74	450
284	751
486	693
601	509
318	61
964	968
653	591
878	666
51	736
213	462
465	771
752	836
284	1010
370	817
201	61
763	534
448	181
779	295
763	341
490	648
521	12
465	255
68	121
301	507
365	601
462	563
107	365
527	613
391	323
51	188
391	521
183	295
742	982
194	968
967	923
391	616
391	557
213	552
604	752
742	336
888	965
815	627
391	46
107	779
945	989
213	230
65	610
284	951
594	526
279	853
107	554
684	686
391	996
431	268
1010	648
234	152
391	35
391	255
506	866
779	521
51	145
663	648
68	804
773	776
958	428
48	683
318	684
462	798
465	262
307	968
14	462
684	404
338	976
391	255
713	509
490	169
771	96
391	862
465	654
51	389
912	51
365	61
284	609
318	1
752	192
318	686
1	546
490	194
213	684
771	641
739	959
194	251
452	822
422	763
107	51
188	545
1	412
947	74
997	675
752	815
14	1010
365	547
428	84
862	259
213	964
725	228
465	515
546	591
545	779
391	200
318	322
1010	838
325	173
325	549
388	491
771	752
490	465
779	959
806	135
728	569
365	1004
391	491
804	591
325	89
391	227
490	871
752	61
335	962
804	344
391	923
527	976
194	51
465	367
332	181
422	601
684	763
412	416
365	17
465	27
391	89
1	808
318	318
234	395
804	631
484	996
318	534
771	412
653	98
378	192
465	850
684	729
563	244
365	24
527	145
465	610
391	804
958	684
318	467
801	30
1016	779
107	848
490	133
604	862
779	262
728	432
527	363
194	365
490	618
490	307
895	435
527	717
194	114
792	59
490	971
804	256
684	330
325	401
107	657
51	591
885	109
391	417
365	10
391	609
684	792
912	801
265	743
591	295
490	152
145	286
51	363
827	589
588	166
862	961
847	657
107	763
490	678
318	325
391	234
391	742
804	976
234	779
51	816
1006	401
318	328
391	752
684	313
663	341
213	771
183	591
854	243
194	158
513	98
391	213
89	591
490	779
391	360
717	601
804	830
912	931
574	428
255	591
61	798
431	486
923	850
51	810
678	301
284	699
344	353
318	933
284	1010
36	401
228	996
878	3
465	255
391	499
422	158
284	866
194	51
68	604
51	779
491	153
777	260
521	395
866	933
391	398
912	486
604	927
725	867
804	951
684	884
365	183
725	968
318	368
349	739
391	933
284	181
601	98
1016	832
68	220
804	89
244	192
527	684
284	365
854	779
554	921
318	201
527	862
391	684
65	863
213	898
779	637
365	844
255	933
391	777
318	831
51	601
380	98
194	867
804	349
462	415
804	771
391	971
465	959
804	85
318	898
215	648
1010	51
490	4
968	862
173	779
173	742
284	51
192	249
885	601
391	1002
24	771
391	303
344	838
428	933
958	506
804	255
528	684
255	192
391	779
391	883
804	898
391	213
1002	675
391	51
815	181
752	563
391	725
391	15
391	1016
51	230
618	89
391	779
490	24
490	51
194	251
847	98
391	96
338	453
504	401
673	443
318	48
365	604
982	965
391	816
804	878
613	959
32	1010
576	27
335	341
338	161
431	192
133	538
419	401
713	684
684	866
490	12
147	295
1010	567
412	882
804	3
318	284
51	528
228	74
368	968
222	601
133	513
391	601
632	610
1010	365
797	51
990	779
133	872
284	145
391	912
526	262
128	115
971	733
32	986
391	697
297	262
885	294
307	779
391	89
804	35
490	539
213	194
752	777
885	933
114	866
51	1006
912	365
365	583
234	46
912	371
490	490
816	341
763	622
213	401
173	802
51	976
395	788
391	422
465	676
422	46
391	792
591	46
365	412
391	792
527	725
465	365
461	851
591	866
569	169
391	1016
391	369
213	684
465	51
391	145
194	775
465	905
742	771
391	804
412	201
1016	181
391	930
222	506
391	57
213	213
34	903
591	486
262	637
760	862
107	735
484	401
213	958
689	968
490	120
51	776
689	395
779	872
971	669
318	422
462	779
804	1002
817	675
398	383
13	779
68	658
365	345
591	779
878	412
365	232
462	957
365	976
51	200
38	779
465	114
194	606
341	78
391	145
829	684
194	569
391	32
901	401
222	739
391	61
967	965
465	98
391	971
842	775
465	779
391	719
739	344
684	773
725	345
307	959
213	933
898	363
107	183
391	631
490	591
145	262
145	428
14	1016
771	395
490	86
689	262
739	192
391	378
208	779
365	982
391	919
150	548
763	798
114	866
465	13
1016	330
841	98
604	986
391	415
297	90
569	486
465	96
1	788
763	192
318	684
528	312
898	923
295	989
576	1
391	526
243	207
684	509
391	596
68	401
412	96
591	588
318	192
406	48
866	946
739	601
804	933
563	1005
465	717
527	107
527	609
391	1016
344	95
255	921
545	610
462	798
804	467
534	398
213	61
580	601
51	181
391	391
391	815
365	534
391	689
804	462
135	445
509	702
839	739
133	462
866	838
192	935
604	724
527	528
534	739
391	391
284	251
194	492
391	286
89	135
51	638
591	907
412	594
804	124
365	996
107	363
131	689
982	163
157	717
391	406
391	878
391	68
804	937
431	739
465	357
304	779
1	96
133	296
804	401
546	798
815	370
343	568
51	777
183	101
391	24
527	443
771	792
145	689
391	533
284	862
527	717
378	521
173	937
678	166
804	957
912	399
883	454
318	527
391	917
391	365
804	128
391	89
391	573
391	652
213	898
320	996
150	107
422	815
157	788
912	591
490	867
